status,cost.initial,cost.final,dt,g1,g1p,g2,g2p,k01,k02,n,n1,n2,cost,gene,method,message,trace,fnscale,factr,maxit,a,ftol,ptol,gtol,maxiter,b
rerun_necessary,10.27143689049385,10.243686518469,91.52364926892989,0.0029901437711129055,0.0024217343920731886,0.004308950132682793,1e-5,0.9904387088628422,0.3078075223756987,3.5043839866223445,4,1.6721551144530629,10.243686518469,ENSG00000005448,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,309.1038156226757,NA,NA,NA,NA,99665.5905454164
rerun_necessary,6.712137570218567,6.469573653361205,99.99999998626657,1.1107360836601235e-4,0.0028146919138174946,0.003290032021145188,0.1863296831806088,2,0.6230098333381237,1.784060220782854,2.0594138722338307,4,6.469573653361205,ENSG00000005469,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,17.845217461357276,NA,NA,NA,NA,90887.24614934108
rerun_not_necessary,7.458272433216724,7.457741997033601,0.01,0.005155023319247303,0.005569524344853278,0.04673129242177907,0.15563903000447454,0.01,0.5536585186328125,2.140185814942772,3.99753930928944,3.9969363710369414,7.457741997033601,ENSG00000005483,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,179.1556683652935,NA,NA,NA,NA,12477.148813581827
rerun_not_necessary,39.68968953028053,39.687561197242694,20.15981138191152,0.06267821655889665,0.34551605659195767,0.8079341731397132,3.6313910547615644,2,0.01,20,1.1628867385746142,4,39.687561197242694,ENSG00000005513,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,87.96590245747511,NA,NA,NA,NA,99996.22316733008
rerun_not_necessary,9.34091435828222,9.339692494549624,70.96613304897085,0.06180913007857475,10,0.08352654141308362,0.01812903065964138,0.2880959940358723,0.035288280008492774,5.29927407385209,4,1.0906036200133589,9.339692494549624,ENSG00000005884,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,28.55558794675705,NA,NA,NA,NA,778.4561474304486
rerun_not_necessary,59.93448920453309,59.934489204510115,0.8292168994362752,0.049360663660492916,0.004100549855116839,0.08495947994364585,1e-5,0.15561944980955472,0.8747081004416354,1,4,4,59.934489204510115,ENSG00000006128,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,41.996277927806894,NA,NA,NA,NA,3475.6556704299283
rerun_not_necessary,16.964501968119624,16.959798598084006,65.45440080388526,0.030271374703347113,1e-5,0.03961277763127132,0.41792204651249343,1.1830593848835003,2,2.2147752443682855,1.4750045783600516,4,16.959798598084006,ENSG00000006327,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,1,NA,NA,NA,NA,2850.960856080024
rerun_not_necessary,16.459088485206617,16.458027442176466,2.940688999320739,0.08071164406328564,5.359698682899702e-4,2.9948332899726093,1e-5,0.035225382001484826,0.12980631813513796,2.2430403281036755,4,4,16.458027442176466,ENSG00000006652,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,292.59993312818546,NA,NA,NA,NA,44397.97930951668
rerun_not_necessary,22.046423956848624,22.04638193036422,45.095619715845324,0.2598609982369524,0.2879218402028768,0.5793299501882376,1e-5,0.10176504867579132,0.5391409817215868,16.173576457167886,3.9943394767332885,4,22.04638193036422,ENSG00000006659,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,16.153300087181794,NA,NA,NA,NA,938.7712902097863
rerun_not_necessary,7.780232508984576,7.780086634435137,46.63020748367318,0.05059508374207438,0.03932522976266889,0.6577880579215742,1e-5,0.127057527166408,0.7270908052570213,4.8092422677730005,4,1.43727169012512,7.780086634435137,ENSG00000007062,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,603.0710326337189,NA,NA,NA,NA,99721.05825565451
rerun_necessary,21.510000563704498,21.452055448420793,99.99981480918132,4.979990455489648e-4,1e-5,0.23768777913502678,0.11345305334689636,0.6028164180121709,0.07659074454176781,1.8861013571196728,4,4,21.452055448420793,ENSG00000007171,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,9.507517403007364,NA,NA,NA,NA,99273.30425465369
rerun_not_necessary,13.899844803979388,13.899831723805013,35.73863946270506,2.9999982535782386,0.21109369056121938,0.013803507515875823,0.015998642973141873,0.2848899131038647,0.032307755084258996,20,4,3.9999304976680015,13.899831723805013,ENSG00000007237,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,18.845042845362183,NA,NA,NA,NA,115.55164899252107
rerun_not_necessary,11.143367423586568,11.143244990629736,0.01,0.0022871864264467417,0.0011213936304786986,0.022817686951043147,1e-5,0.22654087333023598,0.2521373551800213,1.543661704953727,2.72698803626566,3.9993348788788885,11.143244990629736,ENSG00000007255,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,122.39174139557775,NA,NA,NA,NA,5956.509138687153
rerun_not_necessary,86.76710235319936,86.76710235319764,0.01,0.11973514225482201,0.0625640923395762,0.17632606422355415,0.13750471037208212,0.5448833530468834,0.019099184054872917,20,4,1,86.76710235319764,ENSG00000007372,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,18.609066288258877,NA,NA,NA,NA,27281.745529772816
rerun_necessary,13.263430593528891,8.920915711200605,0.01,0.1292685058879571,1.0784157368609038,0.010239952339549677,0.009661065480233858,1.3839509622573436,0.21788080386045414,5.624781510102375,3.4409606705774007,4,8.920915711200605,ENSG00000007402,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,53.31144218369637,NA,NA,NA,NA,284.80599395538263
rerun_necessary,16.297188940563736,16.075752106622115,99.99982696395786,0.04292444158844452,0.25506508567303915,0.015126262955930374,0.011593374947583546,2,0.49440504377665745,4.390595265084619,4,2.7805288059272533,16.075752106622115,ENSG00000008083,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,25.348725361458772,NA,NA,NA,NA,1284.5805757214305
rerun_not_necessary,21.73483339560174,21.733256399683857,0.01,0.06097813963474364,0.08340847414134799,0.28590974323656804,0.3843967678254368,0.224924826388179,0.01,17.7686916645457,2.3265091918914296,4,21.733256399683857,ENSG00000008196,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,6.4455232566775384,NA,NA,NA,NA,97051.05458559822
rerun_necessary,17.768118149740143,17.685573261515252,100,0.05242090933023473,1.5865363037731928,0.04493683121715062,0.060206739264283916,1.8052144992944454,0.031689518919557576,5.86238043610498,4,4,17.685573261515252,ENSG00000008311,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,284.59587771716525,NA,NA,NA,NA,2887.714288108898
rerun_not_necessary,11.805348781362541,11.805348478106332,0.01,0.001828275602408153,0.07342994166812337,0.059913003578226286,0.754541305711634,2,0.7336821463161991,2.1624408557367087,2.74024604180116,4,11.805348478106332,ENSG00000008382,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,55.11493498676552,NA,NA,NA,NA,27733.00232974394
rerun_not_necessary,6.453453895097622,6.4534528310829575,55.771481231426286,0.34100569984844875,0.2131448860683267,0.026859744271100383,0.031295551989379215,0.5603409988240228,0.01,20,4,3.9998799077262315,6.4534528310829575,ENSG00000008517,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,16.410543406416938,NA,NA,NA,NA,62.650309582128116
rerun_not_necessary,3.434390364968765,3.430979830661152,99.98965340981252,0.11092181502221476,0.1390541623328014,0.24198574443483173,0.03809825082742719,0.18487349134724346,0.35557459147238757,14.010804312213004,4,4,3.430979830661152,ENSG00000013588,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,12.686098651700926,NA,NA,NA,NA,603.3726087786026
rerun_not_necessary,7.453785707197318,7.452205999010961,61.86138195165335,0.10517390343073144,0.12217688019909978,0.06253093017092926,0.05277334126499131,0.5168413533757618,0.060482446023927744,20,4,4,7.452205999010961,ENSG00000015153,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,9.361562461746107,NA,NA,NA,NA,110.09632598437706
rerun_necessary,14.41640147648816,14.393374688143062,4.273095424156552,0.41465368875421266,0.006761379517584002,0.0435916681177652,1e-5,0.18170975916979404,0.44934999288154986,1.706696374723051,4,2.891135720990668,14.393374688143062,ENSG00000018408,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,77.6019101771324,NA,NA,NA,NA,167.96339676594133
rerun_necessary,8.819528611779658,8.752392050765899,0.01,0.043101501814355646,0.004275498413920123,1e-5,4.0653536342214657e-4,0.8968627193929931,0.3296937509738739,3.2124456599021514,3.3074154783231653,3.5814764878395837,8.752392050765899,ENSG00000018625,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,31.23719709073614,NA,NA,NA,NA,823.5144676957364
rerun_not_necessary,9.321320307056332,9.321320307051526,0.01,0.0164862819813881,0.014344296083333053,3,0.8400187039669518,0.01,0.3916397345983242,2.9874421786209764,4,1.935630784540636,9.321320307051526,ENSG00000019505,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,45.093194418423124,NA,NA,NA,NA,36257.67175257311
rerun_not_necessary,25.36657785784305,25.36657785352202,0.01,0.0700864703236398,0.45898722418673027,0.021973528780814183,0.12890843768575733,2,0.01,20,1.2417669425778068,4,25.36657785352202,ENSG00000019549,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,86.32091613264652,1e-25,1e-16,1e-15,20000,100000
rerun_necessary,8.508825816950253,8.470673772425702,10.647250419550593,0.030060991709539426,0.011806592623601115,0.07004875626848545,1e-5,0.3446367135697615,1.1193896366284872,1,4,3.127470330569977,8.470673772425702,ENSG00000020577,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,20.38495614909846,NA,NA,NA,NA,137.32109571677552
rerun_not_necessary,7.321880867022145,7.320901877363436,8.771788384494048,0.0020874411157763405,0.01916145726401307,1e-5,0.15438969338667674,0.9295105332297464,0.5349704042401524,2.2573723076964645,2.818237204603296,4,7.320901877363436,ENSG00000021645,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,31.277641680987497,NA,NA,NA,NA,2628.831414172496
rerun_necessary,6.399954701141885,6.238076871394003,100,0.0023392424777010324,0.00775269212497966,0.0017016884768454375,0.26934864936893077,0.7884559079428922,0.6231724644788256,4.190954020170105,2.234369841505836,3.9407027971925297,6.238076871394003,ENSG00000021826,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,45.56544153961875,NA,NA,NA,NA,100000
rerun_necessary,16.657794263643233,15.517560772905387,99.99906029468691,0.019802274663912645,0.003186309528768765,0.25165009288457607,1e-5,0.47459561065805406,0.5436611538721479,2.7296531246904037,4,4,15.517560772905387,ENSG00000023572,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,31.414318557545638,NA,NA,NA,NA,12670.744723655544
rerun_not_necessary,15.117442319782628,15.117414360017891,100,0.03817726569815936,0.02078701910818343,0.5607523556701655,1e-5,0.334426421440877,0.303266494019745,11.109173600020569,4,2.4785382707718515,15.117414360017891,ENSG00000023697,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,459.9003005750324,NA,NA,NA,NA,99999.94392783438
rerun_necessary,11.425374786382049,11.340264074480016,99.9997287232308,0.059194081635069305,0.0032503425836319477,2.983962811862637,1e-5,0.0663777337194806,0.25509353144875263,5.041581998931129,4,2.6923903618932714,11.340264074480016,ENSG00000023839,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,10.423963242083955,NA,NA,NA,NA,11830.831644022028
rerun_necessary,8.743045544486746,8.731576857969088,100,0.01870027454038399,1e-5,0.060777725493331325,0.07899996663916976,1.329570566612057,0.06718166648611426,1,1.2682547536067814,1.7266160102017392,8.731576857969088,ENSG00000023909,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,17.7456529049667,NA,NA,NA,NA,6334.48779330317
rerun_necessary,10.760878768176598,10.739870489438712,0.01,0.12403218391383329,0.10705553038837758,1e-5,0.07460822424826868,0.3789095477856031,1.2158948350864667,10.954504137348113,4,3.320539103434199,10.739870489438712,ENSG00000025156,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,68.46585081396623,NA,NA,NA,NA,90.08277651964411
rerun_necessary,20.46304908253221,20.44223183330803,90.05256293293733,0.18487179050505403,9.105855281145713,0.5899713836067142,0.048746362681876446,0.4862694801167161,0.01,18.148194195370916,3.9997559380669414,4,20.44223183330803,ENSG00000026025,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,256.112653669217,NA,NA,NA,NA,19575.256845541004
rerun_necessary,6.401360998674162,6.073607495452264,6.227216591607439,0.04228543133265398,0.020774980019479545,0.01733187574738769,0.0183257720058977,0.46902024944444326,0.01,1.0207065688784853,4,4,6.073607495452264,ENSG00000026103,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,37.51682232420046,NA,NA,NA,NA,181.00502018824835
rerun_necessary,2.0209515719616173,1.9660321134778032,4.6315986650034136,0.018010180106789866,0.010770471651510906,0.28005047642764513,0.5208628177317683,0.40079622025256667,0.638284616522178,1,4,4,1.9660321134778032,ENSG00000026508,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,6.508174606830067,NA,NA,NA,NA,1244.9212213411447
rerun_necessary,4.929503537848815,4.842996025262358,100,0.001358588507776565,0.0018719314821129128,0.014156173592368102,0.07135682065442958,0.14581903425205184,0.28824530009519395,3.1693500683639746,4,1.657844664041797,4.842996025262358,ENSG00000026652,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,57.499313986996356,NA,NA,NA,NA,100000
rerun_necessary,30.60530963762905,28.540886002723706,12.50755487595369,0.06078998043605475,0.0026526495639239,2.9114743684991913,1e-5,0.2753112972960611,0.3160474797795221,2.547714741707612,2.0503641357848004,4,28.540886002723706,ENSG00000027075,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,24.19550901882382,NA,NA,NA,NA,4424.231399516803
rerun_not_necessary,9.541502452764664,9.541501895690915,45.33243888224254,0.0430702420052054,0.04669240945451966,0.05538296398562843,0.04720478874146212,0.05127346222903195,0.33481336537837736,3.935555866035604,4,4,9.541501895690915,ENSG00000029534,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,15.860445813897812,NA,NA,NA,NA,260.8344418014769
rerun_necessary,6.896706737158336,6.8797578514753415,100,0.0011325701366122895,0.005793310832750062,0.04189342396018592,0.5836888156715723,2,0.7049023694510985,3.326404948269201,1.278428138018209,2.5539717498778374,6.8797578514753415,ENSG00000030419,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,12.28722646855806,NA,NA,NA,NA,92039.7081942097
rerun_not_necessary,11.899457779281741,11.899457779280345,0.01,0.18101591281904222,0.1480128748245153,0.008630153394116435,0.25894648756920774,0.01,2,12.853446689420446,4,2.6300925038253022,11.899457779280345,ENSG00000031691,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,83.9102890576154,NA,NA,NA,NA,156.67165683917273
rerun_not_necessary,12.32148751976559,12.321487519765444,40.10982890667099,0.4199426850390658,10,0.03127957473065647,0.010631287860486975,0.6628294487943389,0.6074153546872344,20,4,4,12.321487519765444,ENSG00000031698,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,200.30444984992013,NA,NA,NA,NA,409.5622129690886
rerun_necessary,15.681481167630745,15.662309027178345,0.01,0.0033993976270721535,0.09230942071972525,0.10361626440436059,1.7558982056513988,1.7179447795292098,0.5552209169169806,2.6473217603781416,2.2354831649596245,4,15.662309027178345,ENSG00000032219,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,46.02790312057796,NA,NA,NA,NA,19818.272750628148
rerun_necessary,17.52081457990029,17.4976101627471,78.66940469966761,0.1142555767994008,0.08734666872861067,0.03834432385476596,0.054608644424207334,0.8426800268380122,0.3286711003162763,20,4,4,17.4976101627471,ENSG00000033170,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,115.95910203576004,NA,NA,NA,NA,1022.0457184397482
rerun_necessary,8.739730762411906,8.663162267747637,100,0.0027197755622579704,0.03256139194692136,0.006036433316872173,5.650797660177047,2,1.9808313932878883,3.9418928655025303,1.904568689683113,2.8876549880633022,8.663162267747637,ENSG00000033800,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,110.34473918003398,NA,NA,NA,NA,100000
rerun_necessary,18.427277647340613,17.77040658366049,100,0.0875509122082514,7.936038630050629,0.03311147893517475,1e-5,1.1020705308020098,0.4730431578416255,10.342576377327795,4,1.2658072507267684,17.77040658366049,ENSG00000038427,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,481.89494971746797,NA,NA,NA,NA,2645.9609758718507
rerun_not_necessary,23.13939545694377,23.13925903739233,57.57278996515378,0.035408910090178304,0.02563613918647452,3,0.046937614743884505,0.2821882208445781,0.7094338979601427,4.41104154758951,2.816190367826131,2.608282358297489,23.13925903739233,ENSG00000039068,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,1,NA,NA,NA,NA,87311.97584900104
rerun_not_necessary,4.5686672329848,4.563402345633144,93.28218791089587,0.005877021770443905,0.0028600620076959142,0.11126780200265558,0.018002433441187807,0.308847980575516,0.13873430246016555,6.072907914373122,1.3617784493369793,4,4.563402345633144,ENSG00000039319,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,23.911693912926882,NA,NA,NA,NA,99976.89686273987
rerun_necessary,7.575056514832935,7.38605083864456,99.8065118954947,0.07816437105895363,0.08690034080314567,0.0247591426183726,0.016767932505847884,0.01,0.36603223248577144,8.17594002352863,4,4,7.38605083864456,ENSG00000039560,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,486.6290567905878,NA,NA,NA,NA,4061.4685314883795
rerun_not_necessary,10.226938069618889,10.2254865895619,0.01,0.009325463137250337,0.006149836388882454,1.658369701954564,0.7113945255700079,0.1372445476770562,0.16004922376931993,2.867782547992483,2.5929145705165833,4,10.2254865895619,ENSG00000039650,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,118.16984057097388,NA,NA,NA,NA,98187.34990503573
rerun_necessary,18.125792733985545,18.03330229767677,21.556025953626943,0.02424235357448829,0.030096879984281844,0.03918378926175309,0.018546415755650737,0.22935408951480576,0.8117807150381543,1.6681561157565896,4,4,18.03330229767677,ENSG00000040531,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,39.35794923982143,NA,NA,NA,NA,443.7697446767258
rerun_not_necessary,18.267382327716522,18.267382327715975,0.01,0.05986607445107465,0.04745104341791851,0.3143675704947532,1e-5,0.032668864758159805,0.6404325714388526,4.910961027224553,4,1.6327955574271957,18.267382327715975,ENSG00000040731,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,23.434719282893443,NA,NA,NA,NA,1858.6242916513845
rerun_not_necessary,85.80050305060777,85.79287573035512,100,0.005553274190636758,9.224876117749119,0.13975516553211134,0.010052977407472068,1.8439226725217825,0.4420653303495891,1,4,4,85.79287573035512,ENSG00000041982,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,16.062283848258023,NA,NA,NA,NA,535.1509663445228
rerun_not_necessary,3.2377760159773206,3.2366918953417847,46.87171140654289,0.11403341539739825,0.0607452555602575,0.04121556004937721,0.062931560529789,0.4528654100076925,0.01,5.926132102729372,4,4,3.2366918953417847,ENSG00000042286,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,26.17662005342211,NA,NA,NA,NA,199.98487130514619
rerun_not_necessary,24.635308982367313,24.630880506809977,99.98089409119494,0.0011620759056824336,9.593118904568685e-4,0.0016654023553832299,1e-5,0.20068429547966563,0.01,2.5706926378546675,2.3306775421603527,4,24.630880506809977,ENSG00000042317,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,63.464678113200826,NA,NA,NA,NA,25069.7995525916
rerun_necessary,10.898678628169282,10.883630676364048,99.80444841760398,0.1962619470044922,0.20538438582695595,0.03418639194599422,0.013843518116433785,0.06208728386535426,0.5735551828691492,20,3.9999122471999087,3.9005112122734453,10.883630676364048,ENSG00000042493,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,62.203053971377784,NA,NA,NA,NA,677.2057033847661
rerun_necessary,4.970486555419178,4.712704662237428,99.96830948368964,0.10007395562885031,0.08628083808932943,0.04598364275080982,0.06412456636007473,0.029408172162746785,0.16118633300743632,11.933864684139387,4,4,4.712704662237428,ENSG00000043143,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,19.203790799901547,NA,NA,NA,NA,318.79166273420157
rerun_necessary,15.651165908210514,15.578540080267858,66.19916179242894,0.15727447535063613,1e-5,0.006549006894463564,0.04841343350247541,1.8570826783388625,0.7225701734253753,20,1.5709749998694018,4,15.578540080267858,ENSG00000043355,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,818.0902025396927,NA,NA,NA,NA,4397.161564983667
rerun_necessary,7.738713392952028,7.72148317396441,15.59902801257145,0.012620789731982576,0.003388843512100375,0.037734292999276386,0.033091801119503314,0.6739758295587815,0.11486548623112199,1.010583665943928,4,4,7.72148317396441,ENSG00000046653,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,1.0033879375059518,NA,NA,NA,NA,5108.870486939027
rerun_necessary,55.51140472094545,53.22987831684733,100,0.01872084763698265,0.09550743476656538,1e-5,1.5672888495521118,0.9495442574105853,0.6228278783153677,13.37830964869842,1.971909329221713,3.2211961455534777,53.22987831684733,ENSG00000047634,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,49.84098046014337,1e-25,1e-16,1e-15,20000,100000
rerun_necessary,18.736824357706826,18.412525650711384,76.30098089104224,0.03732782374431625,0.0039051690046256198,0.02245942638294918,0.005640717167547784,0.8178554159459476,0.4319006592249333,3.2663844762387626,2.25970362370993,2.9280643973085505,18.412525650711384,ENSG00000048028,lm,Relative error between `par' and the solution is at most `ptol'.,NA,NA,NA,NA,1,NA,NA,NA,NA,790.2868566316422
rerun_necessary,33.306294192329375,30.741760211781692,22.1807062840665,0.9590713536621496,0.4869389169983534,0.011056186588474785,0.040289890204015986,0.03187004207761901,0.6485873496088407,19.994799662180764,4,4,30.741760211781692,ENSG00000048052,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,13.32384914134611,NA,NA,NA,NA,27.69192342380675
rerun_not_necessary,9.867359658270258,9.867359658269747,0.01,0.017106446582573934,0.020710936972729445,0.1354112277424643,0.3968105660060433,0.01,0.5688823443059635,3.1144152512797043,4,4,9.867359658269747,ENSG00000048649,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,111.89388986022888,NA,NA,NA,NA,4559.279009188424
rerun_not_necessary,53.07362859058246,53.073623675372296,0.5876444095546564,0.023575976028114242,1.786049578724538e-4,2.3035983554543855,1e-5,0.05539119833062379,0.16549606777032094,1,4,3.32519394761309,53.073623675372296,ENSG00000050344,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,31.537651441143066,NA,NA,NA,NA,11577.760650113481
rerun_necessary,12.7854713870831,11.623686715574422,2.7632080222901605,0.15898732497875082,1e-5,0.0015368337728465897,1e-5,0.9603298639581517,0.01,13.821236809358053,1.495034942884611,4,11.623686715574422,ENSG00000051825,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,85.84406427823511,NA,NA,NA,NA,109.3624587639724
rerun_not_necessary,16.307620241950293,16.307617725843347,77.03637387059608,0.2041879122825743,1e-5,0.04399455933516853,0.004183862000394459,1.041720506942621,0.3933783859988297,20,4,2.8668915609246195,16.307617725843347,ENSG00000052344,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,80.4511264058728,NA,NA,NA,NA,359.9504425160808
rerun_not_necessary,13.291456033215816,13.291454835620348,49.92022265732598,0.0815847132798628,1e-5,2.948875305212733,1.9732817830797076,0.9061489728849499,0.1608918800392892,20,4,3.6252189273963906,13.291454835620348,ENSG00000053770,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,138.3488866275395,NA,NA,NA,NA,82448.80995869462
rerun_not_necessary,9.183110305539124,9.183110305308505,0.01,0.10151151250908214,0.047596485558217626,0.9034041084489697,1e-5,0.531087567621666,0.46726721381623343,13.124681813450609,1.7608625864044516,3.74958489791815,9.183110305308505,ENSG00000054277,lm,`ftol' is too small. No further reduction in the sum of squares is possible.,NA,NA,NA,NA,66.01528779229209,NA,NA,NA,NA,17405.67098354596
rerun_necessary,24.992026228408513,15.967188707949505,48.79599797207924,0.35420514664941266,0.12434888999311436,0.01685119242424266,0.027833040471703534,0.7038569690465547,0.340484445387988,20,4,4,15.967188707949505,ENSG00000054690,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,52.112393657435156,NA,NA,NA,NA,131.57913029291598
rerun_necessary,9.610568863146117,9.586144810551398,0.11450037613593773,0.0447807748838272,0.04891707325555056,0.1373867976391584,0.28518367561262087,0.05108209593918377,0.463605902095414,5.939014349976366,4,4,9.586144810551398,ENSG00000054965,lbfgsb,CONVERGENCE: REL_REDUCTION_OF_F <= FACTR*EPSMCH,0,1000000,100,20000,69.23607864384054,NA,NA,NA,NA,2069.0055828019176
rerun_not_necessary,14.848687662663009,14.848372900226279,70.18523637221828,0.16193754774025065,0.14019383067655125,0.703360200343648,0.10704894152919715,0.3015972919465945,0.35862044133027365,20.000000000000004,1.9310656643099475,3.025414241213275,14.848372900226279,ENSG00000055732,lm,`ptol' is too small. No further improvement in the approximate solution `par' is possible.,NA,NA,NA,NA,21.806508164453913,NA,NA,NA,NA,5384.448161148474
